tCu,wCu,tLam,nLam,aln,tsu,freq,Pre_Q,Pre_R,Pre_L
20.0,250.0,100.0,16.0,15.0,4.0,25.75,17.937584439940032,43.559135,4.8293214
20.0,250.0,100.0,16.0,15.0,4.0,50.5,10.778374566396286,140.37128,4.768264
20.0,250.0,100.0,16.0,15.0,4.0,75.25,7.718969821895645,286.19135,4.6722865
20.0,250.0,100.0,16.0,15.0,4.0,100.0,6.256641144784355,458.33014,4.5639386
20.0,250.0,250.0,8.0,20.0,2.0,1.0,5.735615663212679,5.702633,5.2056575
20.0,250.0,250.0,8.0,20.0,2.0,25.75,16.59481840826246,49.92839,5.1210966
20.0,250.0,250.0,8.0,20.0,2.0,50.5,9.6500397332376,165.74606,5.0408187
20.0,250.0,250.0,8.0,20.0,2.0,75.25,6.982652948469519,333.02347,4.918231
20.0,250.0,250.0,8.0,20.0,2.0,100.0,5.628373302450142,533.56616,4.7795973
15.0,200.0,100.0,12.0,20.0,4.0,1.0,2.906772345652781,8.67222,4.012005
15.0,200.0,100.0,12.0,20.0,4.0,25.75,25.19784496608184,25.006119,3.894508
15.0,200.0,100.0,12.0,20.0,4.0,50.5,20.470670381666167,60.026653,3.8726206
15.0,200.0,100.0,12.0,20.0,4.0,75.25,15.98857172108912,113.990326,3.8547063
15.0,200.0,100.0,12.0,20.0,4.0,100.0,13.018166072018976,184.7879,3.8286307
15.0,200.0,250.0,16.0,20.0,6.0,1.0,6.97152935217021,8.071528,8.955791
15.0,200.0,250.0,16.0,20.0,6.0,25.75,4.880823163603297,271.4917,8.190163
15.0,200.0,250.0,16.0,20.0,6.0,50.5,2.8497050090598472,795.78357,7.1469975
15.0,200.0,250.0,16.0,20.0,6.0,75.25,2.263096888381089,1294.0375,6.193892
15.0,200.0,250.0,16.0,20.0,6.0,100.0,1.9508105504521345,1761.0253,5.4676514
15.0,250.0,250.0,8.0,15.0,6.0,1.0,4.580497628706522,7.4861794,5.457491
15.0,250.0,250.0,8.0,15.0,6.0,25.75,14.199210939564853,60.75054,5.3315964
15.0,250.0,250.0,8.0,15.0,6.0,50.5,8.48372750407403,194.89508,5.210943
15.0,250.0,250.0,8.0,15.0,6.0,75.25,6.194158507537641,386.38113,5.06188
15.0,250.0,250.0,8.0,15.0,6.0,100.0,5.0862462837278954,606.24023,4.907522
15.0,250.0,150.0,16.0,20.0,2.0,1.0,5.284307632219681,7.267832,6.1124187
15.0,250.0,150.0,16.0,20.0,2.0,25.75,11.873117803769793,81.20842,5.959485
15.0,250.0,150.0,16.0,20.0,2.0,50.5,6.767928685669643,269.29092,5.7438917
15.0,250.0,150.0,16.0,20.0,2.0,75.25,4.87734581377087,532.00574,5.4879923
15.0,250.0,150.0,16.0,20.0,2.0,100.0,3.970174000524628,825.5781,5.2166038
20.0,200.0,150.0,16.0,20.0,6.0,1.0,5.950522600977853,6.3616548,6.0248375
20.0,200.0,150.0,16.0,20.0,6.0,25.75,12.221609058085408,77.563675,5.859083
20.0,200.0,150.0,16.0,20.0,6.0,50.5,6.966952706087127,258.6435,5.679017
20.0,200.0,150.0,16.0,20.0,6.0,75.25,5.0557379549180474,509.4267,5.4472823
20.0,200.0,150.0,16.0,20.0,6.0,100.0,4.1077556338916725,796.0665,5.204441
15.0,200.0,150.0,16.0,15.0,6.0,1.0,5.155806020168639,8.17396,6.7073226
15.0,200.0,150.0,16.0,15.0,6.0,25.75,9.637563194772506,107.53082,6.4053535
15.0,200.0,150.0,16.0,15.0,6.0,50.5,5.564915147682837,344.01227,6.0333877
15.0,200.0,150.0,16.0,15.0,6.0,75.25,4.121649409998954,652.46497,5.687768
15.0,200.0,150.0,16.0,15.0,6.0,100.0,3.5013758849540295,962.9028,5.3658843
20.0,250.0,100.0,12.0,20.0,4.0,1.0,4.2776160126738,5.5971746,3.8105774
20.0,250.0,100.0,12.0,20.0,4.0,25.75,31.940753539528522,19.015001,3.7539148
20.0,250.0,100.0,12.0,20.0,4.0,50.5,23.31470905017772,50.90737,3.7405841
20.0,250.0,100.0,12.0,20.0,4.0,75.25,17.368939341478388,101.381165,3.724296
20.0,250.0,100.0,12.0,20.0,4.0,100.0,13.841478149025233,168.00317,3.7010086
10.0,250.0,350.0,16.0,15.0,6.0,1.0,8.643212827902682,8.849356,12.173263
10.0,250.0,350.0,16.0,15.0,6.0,25.75,2.5783704727277894,592.833,9.44758
10.0,250.0,350.0,16.0,15.0,6.0,50.5,1.7822763942331472,1290.3395,7.2478266
10.0,250.0,350.0,16.0,15.0,6.0,75.25,1.5377394044442139,1821.5632,5.924349
10.0,250.0,350.0,16.0,15.0,6.0,100.0,1.4832745062603272,2151.8945,5.0799875
20.0,200.0,100.0,16.0,20.0,2.0,1.0,4.5060094309015835,6.5884056,4.7248993
20.0,200.0,100.0,16.0,20.0,2.0,25.75,20.721963486818805,35.872826,4.594512
20.0,200.0,100.0,16.0,20.0,2.0,50.5,13.7750611099068,104.79677,4.549568
20.0,200.0,100.0,16.0,20.0,2.0,75.25,10.0940328624138,210.70117,4.4982677
20.0,200.0,100.0,16.0,20.0,2.0,100.0,8.113145742808836,343.41895,4.4343877
10.0,200.0,150.0,16.0,20.0,2.0,1.0,3.494828923299221,11.86129,6.5974784
10.0,200.0,150.0,16.0,20.0,2.0,25.75,10.497151268163218,97.088684,6.299165
10.0,200.0,150.0,16.0,20.0,2.0,50.5,6.344390630092961,298.33572,5.965185
10.0,200.0,150.0,16.0,20.0,2.0,75.25,4.6161468847728555,578.6826,5.649808
10.0,200.0,150.0,16.0,20.0,2.0,100.0,3.822717099270613,876.93884,5.335334
15.0,200.0,350.0,12.0,15.0,6.0,1.0,7.756519736235872,7.862112,9.705687
15.0,200.0,350.0,12.0,15.0,6.0,25.75,4.007704196342848,344.86716,8.542606
15.0,200.0,350.0,12.0,15.0,6.0,50.5,2.600385206408894,895.25165,7.3368826
15.0,200.0,350.0,12.0,15.0,6.0,75.25,2.1040082347766433,1431.1189,6.3684945
15.0,200.0,350.0,12.0,15.0,6.0,100.0,1.8629881939251058,1892.0731,5.6100683
10.0,250.0,100.0,16.0,15.0,2.0,1.0,2.8921735423823187,11.131262,5.123761
10.0,250.0,100.0,16.0,15.0,2.0,25.75,15.300274245387612,53.091965,5.0207767
10.0,250.0,100.0,16.0,15.0,2.0,50.5,9.972961066275982,157.21922,4.941497
10.0,250.0,100.0,16.0,15.0,2.0,75.25,7.365626414607632,310.3006,4.833992
10.0,250.0,100.0,16.0,15.0,2.0,100.0,6.075560399239545,487.51196,4.7140236
10.0,250.0,100.0,8.0,20.0,2.0,1.0,2.0613200679170234,9.728212,3.1915276
10.0,250.0,100.0,8.0,20.0,2.0,25.75,28.47106784708617,17.720757,3.118379
10.0,250.0,100.0,8.0,20.0,2.0,50.5,31.88681317934048,30.923405,3.1076148
10.0,250.0,100.0,8.0,20.0,2.0,75.25,28.994529610492954,50.654945,3.1063583
10.0,250.0,100.0,8.0,20.0,2.0,100.0,25.124729882793822,77.65849,3.1053495
20.0,200.0,250.0,8.0,20.0,4.0,1.0,4.950056950617853,6.764165,5.328985
20.0,200.0,250.0,8.0,20.0,4.0,25.75,15.734989495052591,53.456722,5.1989026
20.0,200.0,250.0,8.0,20.0,4.0,50.5,9.443366980583132,171.65044,5.108584
20.0,200.0,250.0,8.0,20.0,4.0,75.25,6.936019687872787,339.8653,4.985753
20.0,200.0,250.0,8.0,20.0,4.0,100.0,5.612412286773634,543.02936,4.8505726
20.0,250.0,150.0,16.0,20.0,4.0,1.0,6.76775300547201,5.468643,5.8903923
20.0,250.0,150.0,16.0,20.0,4.0,25.75,12.649874439306634,74.06378,5.7907524
20.0,250.0,150.0,16.0,20.0,4.0,50.5,7.071156486922133,252.8851,5.6356297
20.0,250.0,150.0,16.0,20.0,4.0,75.25,5.08521987184912,503.77197,5.418229
20.0,250.0,150.0,16.0,20.0,4.0,100.0,4.116041405816816,791.14465,5.1826963
10.0,250.0,150.0,12.0,20.0,2.0,1.0,2.9286207932885513,10.7884655,5.028552
10.0,250.0,150.0,12.0,20.0,2.0,25.75,16.16612478736378,49.21736,4.917758
10.0,250.0,150.0,12.0,20.0,2.0,50.5,10.6998617957593,144.099,4.859235
10.0,250.0,150.0,12.0,20.0,2.0,75.25,7.866411615679026,286.88016,4.772993
10.0,250.0,150.0,12.0,20.0,2.0,100.0,6.373947547524315,459.7235,4.6636434
15.0,200.0,100.0,12.0,15.0,2.0,1.0,3.099224229052608,8.731739,4.30699
15.0,200.0,100.0,12.0,15.0,2.0,25.75,22.27653546704233,30.552666,4.2066817
15.0,200.0,100.0,12.0,15.0,2.0,50.5,16.4901288590331,80.30317,4.1733565
15.0,200.0,100.0,12.0,15.0,2.0,75.25,12.552896935881646,155.85812,4.137967
15.0,200.0,100.0,12.0,15.0,2.0,100.0,10.135571348923444,254.02698,4.097776
10.0,250.0,100.0,12.0,15.0,4.0,1.0,2.5950392634642645,10.106818,4.1742506
10.0,250.0,100.0,12.0,15.0,4.0,25.75,22.481310001961685,29.54684,4.10559
10.0,250.0,100.0,12.0,15.0,4.0,50.5,16.940808526033067,76.41676,4.079919
10.0,250.0,100.0,12.0,15.0,4.0,75.25,12.78394713232737,149.795,4.0501947
10.0,250.0,100.0,12.0,15.0,4.0,100.0,10.282600422826823,244.98856,4.009303
10.0,200.0,150.0,12.0,15.0,4.0,1.0,3.0028607417645876,11.431072,5.4631395
10.0,200.0,150.0,12.0,15.0,4.0,25.75,13.751628798245747,62.387306,5.302654
10.0,200.0,150.0,12.0,15.0,4.0,50.5,8.83152211464976,186.39792,5.1880646
10.0,200.0,150.0,12.0,15.0,4.0,75.25,6.586184133997375,362.45355,5.048936
10.0,200.0,150.0,12.0,15.0,4.0,100.0,5.4652120017716745,564.0537,4.9062266
10.0,250.0,350.0,12.0,20.0,2.0,1.0,6.604120720774706,8.761018,9.208517
10.0,250.0,350.0,12.0,20.0,2.0,25.75,4.421119440964191,306.95758,8.387905
10.0,250.0,350.0,12.0,20.0,2.0,50.5,2.7186446393748573,849.53186,7.278818
10.0,250.0,350.0,12.0,20.0,2.0,75.25,2.1410020574077753,1396.0859,6.3218307
10.0,250.0,350.0,12.0,20.0,2.0,100.0,1.8746853415101563,1860.1565,5.550064
15.0,250.0,250.0,16.0,20.0,2.0,1.0,7.609611510227576,7.4009123,8.963299
15.0,250.0,250.0,16.0,20.0,2.0,25.75,4.95372849587299,269.94818,8.265241
15.0,250.0,250.0,16.0,20.0,2.0,50.5,2.868065751339307,801.3463,7.243327
15.0,250.0,250.0,16.0,20.0,2.0,75.25,2.268401745055494,1308.181,6.2762675
15.0,250.0,250.0,16.0,20.0,2.0,100.0,1.9477524823672252,1779.0183,5.514858
20.0,250.0,250.0,16.0,20.0,2.0,1.0,9.275606833746664,5.901897,8.712727
20.0,250.0,250.0,16.0,20.0,2.0,25.75,4.980254737184488,263.79767,8.120175
20.0,250.0,250.0,16.0,20.0,2.0,50.5,2.90361936202618,781.739,7.153692
20.0,250.0,250.0,16.0,20.0,2.0,75.25,2.281050227409775,1294.7489,6.246461
20.0,250.0,250.0,16.0,20.0,2.0,100.0,1.9684251854041142,1760.4602,5.5152507
10.0,250.0,100.0,12.0,15.0,2.0,1.0,2.5161219000319552,10.553087,4.226018
10.0,250.0,100.0,12.0,15.0,2.0,25.75,21.97402830554167,30.594555,4.155246
10.0,250.0,100.0,12.0,15.0,2.0,50.5,16.5732586913633,79.03957,4.128395
10.0,250.0,100.0,12.0,15.0,2.0,75.25,12.533334352239873,154.46347,4.0945487
10.0,250.0,100.0,12.0,15.0,2.0,100.0,10.133153923235131,251.39531,4.0543566
20.0,200.0,250.0,8.0,20.0,2.0,1.0,5.0061300720540345,6.7473054,5.375918
20.0,200.0,250.0,8.0,20.0,2.0,25.75,15.729041797131268,53.86519,5.2366476
20.0,200.0,250.0,8.0,20.0,2.0,50.5,9.429432656575665,173.15826,5.145855
20.0,200.0,250.0,8.0,20.0,2.0,75.25,6.880489954769092,344.93716,5.0196447
20.0,200.0,250.0,8.0,20.0,2.0,100.0,5.593071028298015,548.4046,4.8817053
20.0,250.0,350.0,8.0,15.0,6.0,1.0,7.123011133971078,6.010893,6.8143234
20.0,250.0,350.0,8.0,15.0,6.0,25.75,8.246986153259085,128.95483,6.573184
20.0,250.0,350.0,8.0,15.0,6.0,50.5,4.9492737265697375,397.42172,6.1990027
20.0,250.0,350.0,8.0,15.0,6.0,75.25,3.8053124411044803,722.87915,5.8179455
20.0,250.0,350.0,8.0,15.0,6.0,100.0,3.215403610127731,1070.613,5.478834
15.0,250.0,100.0,12.0,20.0,2.0,1.0,3.4287743099212986,7.134444,3.8933117
15.0,250.0,100.0,12.0,20.0,2.0,25.75,28.72866060551244,21.535969,3.8240423
15.0,250.0,100.0,12.0,20.0,2.0,50.5,21.896026274032995,55.17829,3.8076963
15.0,250.0,100.0,12.0,20.0,2.0,75.25,16.709741413829644,107.18454,3.7880483
15.0,250.0,100.0,12.0,20.0,2.0,100.0,13.405619117424886,176.36328,3.762835
15.0,250.0,100.0,16.0,15.0,4.0,1.0,4.415272472564039,7.057647,4.9594965
15.0,250.0,100.0,16.0,15.0,4.0,25.75,17.119126404557093,46.06378,4.873984
15.0,250.0,100.0,16.0,15.0,4.0,50.5,10.615392531225181,143.82755,4.8117924
15.0,250.0,100.0,16.0,15.0,4.0,75.25,7.716569697875844,288.93634,4.715634
15.0,250.0,100.0,16.0,15.0,4.0,100.0,6.264709198241133,461.93933,4.6058097
10.0,250.0,150.0,8.0,20.0,4.0,1.0,2.226426906054897,10.855902,3.8467546
10.0,250.0,150.0,8.0,20.0,4.0,25.75,24.380620703838197,25.107279,3.783444
10.0,250.0,150.0,8.0,20.0,4.0,50.5,20.930207713274743,57.168415,3.7710166
10.0,250.0,150.0,8.0,20.0,4.0,75.25,16.42329173481395,108.09749,3.7548227
10.0,250.0,150.0,8.0,20.0,4.0,100.0,13.396490002775556,175.12099,3.7337854
15.0,200.0,350.0,12.0,15.0,2.0,1.0,7.6703742679075,8.20583,10.017496
15.0,200.0,350.0,12.0,15.0,2.0,25.75,3.9909398030584216,353.8043,8.727325
15.0,200.0,350.0,12.0,15.0,2.0,50.5,2.585884632474032,915.69446,7.462571
15.0,200.0,350.0,12.0,15.0,2.0,75.25,2.1022776522000775,1455.9622,6.473718
15.0,200.0,350.0,12.0,15.0,2.0,100.0,1.8678354546045859,1909.3049,5.675891
10.0,200.0,350.0,16.0,20.0,4.0,1.0,7.246032263828031,10.336114,11.920039
10.0,200.0,350.0,16.0,20.0,4.0,25.75,2.724498440697541,557.74194,9.392101
10.0,200.0,350.0,16.0,20.0,4.0,50.5,1.836083346848461,1253.8265,7.255354
10.0,200.0,350.0,16.0,20.0,4.0,75.25,1.566568457301393,1783.03,5.907744
10.0,200.0,350.0,16.0,20.0,4.0,100.0,1.5091810527681018,2110.418,5.0690894
10.0,200.0,150.0,8.0,20.0,6.0,1.0,2.004156186195878,12.548859,4.0027266
10.0,200.0,150.0,8.0,20.0,6.0,25.75,21.013582836509247,29.90242,3.8837328
10.0,200.0,150.0,8.0,20.0,6.0,50.5,19.247219348894475,63.634453,3.8600156
10.0,200.0,150.0,8.0,20.0,6.0,75.25,15.691580721848487,115.90787,3.8467436
10.0,200.0,150.0,8.0,20.0,6.0,100.0,12.993251697826244,184.93262,3.824296
10.0,250.0,250.0,8.0,20.0,4.0,1.0,3.232037257896461,10.311355,5.304106
10.0,250.0,250.0,8.0,20.0,4.0,25.75,14.7287770999013,57.186554,5.205992
10.0,250.0,250.0,8.0,20.0,4.0,50.5,9.20593521665488,176.5823,5.12323
10.0,250.0,250.0,8.0,20.0,4.0,75.25,6.803350277711465,347.40833,4.9989257
10.0,250.0,250.0,8.0,20.0,4.0,100.0,5.542138749759537,550.9312,4.859537
20.0,200.0,100.0,16.0,15.0,4.0,1.0,4.67210580826031,6.8184104,5.070093
20.0,200.0,100.0,16.0,15.0,4.0,25.75,16.92028082927256,47.27767,4.9443197
20.0,200.0,100.0,16.0,15.0,4.0,50.5,10.580597684616507,145.98853,4.8680797
20.0,200.0,100.0,16.0,15.0,4.0,75.25,7.704774540007218,292.62,4.7684536
20.0,200.0,100.0,16.0,15.0,4.0,100.0,6.287787772990992,465.1398,4.654805
15.0,250.0,250.0,8.0,20.0,6.0,1.0,4.5804555303258425,7.1387467,5.2041616
15.0,250.0,250.0,8.0,20.0,6.0,25.75,16.166612919459297,51.213947,5.1174097
15.0,250.0,250.0,8.0,20.0,6.0,50.5,9.617149924767254,166.29504,5.0402775
15.0,250.0,250.0,8.0,20.0,6.0,75.25,7.018784061411157,331.75052,4.924783
15.0,250.0,250.0,8.0,20.0,6.0,100.0,5.6617758723540765,531.7692,4.7917705
10.0,250.0,250.0,12.0,20.0,6.0,1.0,4.798237561221768,8.93979,6.8269887
10.0,250.0,250.0,12.0,20.0,6.0,25.75,7.368261455495045,143.01028,6.512912
10.0,250.0,250.0,12.0,20.0,6.0,50.5,4.476207102272195,432.16568,6.096621
10.0,250.0,250.0,12.0,20.0,6.0,75.25,3.257944341074538,811.42834,5.5912313
10.0,250.0,250.0,12.0,20.0,6.0,100.0,2.7433602478567396,1182.5938,5.163433
10.0,250.0,100.0,16.0,20.0,4.0,1.0,2.717273816345621,10.725031,4.638228
10.0,250.0,100.0,16.0,20.0,4.0,25.75,18.871860548104227,38.972588,4.5458684
10.0,250.0,100.0,16.0,20.0,4.0,50.5,13.193099056436028,108.42217,4.5081015
10.0,250.0,100.0,16.0,20.0,4.0,75.25,9.773191824752717,215.68544,4.4583163
10.0,250.0,100.0,16.0,20.0,4.0,100.0,7.8964362590632176,349.35785,4.3905787
15.0,200.0,100.0,16.0,20.0,4.0,1.0,3.279864812176403,9.098274,4.74936
15.0,200.0,100.0,16.0,20.0,4.0,25.75,19.183335109185172,38.931118,4.6159797
15.0,200.0,100.0,16.0,20.0,4.0,50.5,13.313668255758145,108.98866,4.5730696
15.0,200.0,100.0,16.0,20.0,4.0,75.25,9.891480416915423,216.06927,4.520307
15.0,200.0,100.0,16.0,20.0,4.0,100.0,7.972051197469796,350.96796,4.453051
20.0,200.0,250.0,16.0,15.0,4.0,1.0,8.401135279184276,7.2841053,9.739448
20.0,200.0,250.0,16.0,15.0,4.0,25.75,4.332198540021438,319.90973,8.566012
20.0,200.0,250.0,16.0,15.0,4.0,50.5,2.609169772516158,895.75165,7.3657794
20.0,200.0,250.0,16.0,15.0,4.0,75.25,2.14261341928973,1409.9485,6.389409
20.0,200.0,250.0,16.0,15.0,4.0,100.0,1.8998491254151093,1862.7661,5.632453
10.0,200.0,150.0,8.0,15.0,6.0,1.0,2.2531300548192634,11.613041,4.164399
10.0,200.0,150.0,8.0,15.0,6.0,25.75,20.769813997735003,31.6659,4.0650635
10.0,200.0,150.0,8.0,15.0,6.0,50.5,17.3734082811786,73.66227,4.0332847
10.0,200.0,150.0,8.0,15.0,6.0,75.25,13.545431632709235,139.7377,4.003318
10.0,200.0,150.0,8.0,15.0,6.0,100.0,11.091139247177528,224.95929,3.971003
15.0,200.0,350.0,8.0,15.0,6.0,1.0,5.343315458548473,8.292281,7.051881
15.0,200.0,350.0,8.0,15.0,6.0,25.75,7.868517521035887,138.69049,6.7450085
15.0,200.0,350.0,8.0,15.0,6.0,50.5,4.847688291381616,415.2085,6.3435106
15.0,200.0,350.0,8.0,15.0,6.0,75.25,3.761150393898258,748.7329,5.95609
15.0,200.0,350.0,8.0,15.0,6.0,100.0,3.2022282726052924,1100.8909,5.6106954
15.0,200.0,100.0,12.0,20.0,2.0,1.0,2.891656468161969,8.83518,4.066139
15.0,200.0,100.0,12.0,20.0,2.0,25.75,24.416811595207466,26.107439,3.939999
15.0,200.0,100.0,12.0,20.0,2.0,50.5,19.908596131224904,62.44848,3.918242
15.0,200.0,100.0,12.0,20.0,2.0,75.25,15.611436948409015,118.11034,3.8998187
15.0,200.0,100.0,12.0,20.0,2.0,100.0,12.771735171834116,190.491,3.8720815
15.0,200.0,250.0,8.0,20.0,4.0,1.0,3.822901903765893,8.92314,5.429139
15.0,200.0,250.0,8.0,20.0,4.0,25.75,14.838540653106095,57.50967,5.274423
15.0,200.0,250.0,8.0,20.0,4.0,50.5,9.225858636610782,178.24657,5.182708
15.0,200.0,250.0,8.0,20.0,4.0,75.25,6.829934875833759,350.16772,5.05832
15.0,200.0,250.0,8.0,20.0,4.0,100.0,5.569317006693874,554.9851,4.919301
15.0,200.0,350.0,8.0,20.0,4.0,1.0,4.833037553896736,8.880972,6.8312597
15.0,200.0,350.0,8.0,20.0,4.0,25.75,8.746658779435174,121.537704,6.570465
15.0,200.0,350.0,8.0,20.0,4.0,50.5,5.254339514608369,377.81122,6.25636
15.0,200.0,350.0,8.0,20.0,4.0,75.25,3.967026181255411,704.15234,5.908066
15.0,200.0,350.0,8.0,20.0,4.0,100.0,3.316752361928892,1054.6665,5.5673475
15.0,250.0,100.0,8.0,15.0,6.0,1.0,3.0565089150253515,6.697254,3.2579362
15.0,250.0,100.0,8.0,15.0,6.0,25.75,35.99328361320241,14.435826,3.2114859
15.0,250.0,100.0,8.0,15.0,6.0,50.5,33.69805842046635,30.182323,3.20543
15.0,250.0,100.0,8.0,15.0,6.0,75.25,27.76080686590175,54.54666,3.2026825
15.0,250.0,100.0,8.0,15.0,6.0,100.0,22.97515381291871,87.39794,3.1958013
15.0,200.0,250.0,12.0,15.0,2.0,1.0,5.4157505611964725,8.917912,7.6867356
15.0,200.0,250.0,12.0,15.0,2.0,25.75,6.374110014107319,181.83774,7.16385
15.0,200.0,250.0,12.0,15.0,2.0,50.5,3.8453499802211417,538.2893,6.5234957
15.0,200.0,250.0,12.0,15.0,2.0,75.25,2.930549108246508,949.7676,5.8868093
15.0,200.0,250.0,12.0,15.0,2.0,100.0,2.5184439571533215,1343.8293,5.3863745
15.0,200.0,150.0,16.0,20.0,2.0,1.0,4.607200577287179,8.823162,6.4696608
15.0,200.0,150.0,16.0,20.0,2.0,25.75,11.328890744783482,88.35898,6.187012
15.0,200.0,150.0,16.0,20.0,2.0,50.5,6.565345020447754,284.07098,5.877778
15.0,200.0,150.0,16.0,20.0,2.0,75.25,4.741996881546089,557.2178,5.588559
15.0,200.0,150.0,16.0,20.0,2.0,100.0,3.9177185549845714,850.052,5.3002806
10.0,200.0,100.0,16.0,20.0,6.0,1.0,2.3553493407016224,12.724783,4.770082
10.0,200.0,100.0,16.0,20.0,6.0,25.75,16.835684549204444,44.596313,4.640584
10.0,200.0,100.0,16.0,20.0,6.0,50.5,12.571785968109019,116.010895,4.596471
10.0,200.0,100.0,16.0,20.0,6.0,75.25,9.561464799475681,224.49867,4.539958
10.0,200.0,100.0,16.0,20.0,6.0,100.0,7.791933782040024,360.70386,4.473178
15.0,250.0,100.0,8.0,20.0,4.0,1.0,2.7492229934287633,7.1213074,3.1159453
15.0,250.0,100.0,8.0,20.0,4.0,25.75,35.531395483218816,13.931782,3.05958
15.0,250.0,100.0,8.0,20.0,4.0,50.5,37.455735825294354,25.867712,3.0535505
15.0,250.0,100.0,8.0,20.0,4.0,75.25,32.487667800776514,44.42379,3.0524445
15.0,250.0,100.0,8.0,20.0,4.0,100.0,27.78881713097019,68.92645,3.0484293
10.0,250.0,350.0,16.0,20.0,4.0,1.0,7.893657203852585,9.279825,11.65838
10.0,250.0,350.0,16.0,20.0,4.0,25.75,2.7643344365017257,548.6079,9.373365
10.0,250.0,350.0,16.0,20.0,4.0,50.5,1.8482237720066428,1243.031,7.240445
10.0,250.0,350.0,16.0,20.0,4.0,75.25,1.5635142447463943,1777.3247,5.8773594
10.0,250.0,350.0,16.0,20.0,4.0,100.0,1.4917616046098359,2116.4438,5.024887
15.0,200.0,100.0,12.0,15.0,6.0,1.0,3.313502789383185,7.984699,4.2108135
15.0,200.0,100.0,12.0,15.0,6.0,25.75,23.247396361127187,28.712927,4.125672
15.0,200.0,100.0,12.0,15.0,6.0,50.5,17.25187707853501,75.31618,4.094995
15.0,200.0,100.0,12.0,15.0,6.0,75.25,13.02218981609334,147.46558,4.0615172
15.0,200.0,100.0,12.0,15.0,6.0,100.0,10.456591777288134,241.59723,4.020705
20.0,200.0,350.0,12.0,15.0,6.0,1.0,8.676877553109952,6.926178,9.56483
20.0,200.0,350.0,12.0,15.0,6.0,25.75,4.054972721488968,338.19424,8.476119
20.0,200.0,350.0,12.0,15.0,6.0,50.5,2.6264272507987076,881.50916,7.296607
20.0,200.0,350.0,12.0,15.0,6.0,75.25,2.12746047809974,1411.9954,6.353432
20.0,200.0,350.0,12.0,15.0,6.0,100.0,1.8653154466708821,1883.7175,5.592271
20.0,250.0,150.0,8.0,15.0,6.0,1.0,4.689694487496735,5.284537,3.9443152
20.0,250.0,150.0,8.0,15.0,6.0,25.75,29.728809678178653,21.203949,3.8961635
20.0,250.0,150.0,8.0,15.0,6.0,50.5,20.57176235767069,59.839497,3.879611
20.0,250.0,150.0,8.0,15.0,6.0,75.25,15.09680199631379,120.70865,3.8542242
20.0,250.0,150.0,8.0,15.0,6.0,100.0,12.042837308216622,199.49467,3.8236687
20.0,200.0,100.0,12.0,15.0,6.0,1.0,4.097279049381292,6.3816185,4.1614676
20.0,200.0,100.0,12.0,15.0,6.0,25.75,24.920671236594007,26.4326,4.0713882
20.0,200.0,100.0,12.0,15.0,6.0,50.5,17.834923743098862,71.88249,4.0403886
20.0,200.0,100.0,12.0,15.0,6.0,75.25,13.261792600573587,142.85117,4.0068183
20.0,200.0,100.0,12.0,15.0,6.0,100.0,10.565303564742146,235.71832,3.9636514
15.0,250.0,100.0,16.0,20.0,2.0,1.0,4.078453624952641,7.1459,4.638447
15.0,250.0,100.0,16.0,20.0,2.0,25.75,20.89145469982162,35.236664,4.5499473
15.0,250.0,100.0,16.0,20.0,2.0,50.5,13.718109919039692,104.291534,4.5089154
15.0,250.0,100.0,16.0,20.0,2.0,75.25,10.026061846753663,210.19582,4.457261
15.0,250.0,100.0,16.0,20.0,2.0,100.0,7.998381271726449,344.92163,4.39079
15.0,200.0,150.0,12.0,15.0,4.0,1.0,4.080687938799255,8.31311,5.3990464
15.0,200.0,150.0,12.0,15.0,4.0,25.75,14.656444291081282,57.90661,5.245654
15.0,200.0,150.0,12.0,15.0,4.0,50.5,9.099321545376219,179.21692,5.1394515
15.0,200.0,150.0,12.0,15.0,4.0,75.25,6.760352799660893,350.05417,5.005163
15.0,200.0,150.0,12.0,15.0,4.0,100.0,5.545653670937633,551.8121,4.8703938
20.0,250.0,350.0,8.0,15.0,4.0,1.0,7.112890198400399,6.063134,6.863781
20.0,250.0,350.0,8.0,15.0,4.0,25.75,8.167517538889948,131.17734,6.62204
20.0,250.0,350.0,8.0,15.0,4.0,50.5,4.916417915126462,402.48853,6.236358
20.0,250.0,350.0,8.0,15.0,4.0,75.25,3.79123506454936,729.3894,5.848625
20.0,250.0,350.0,8.0,15.0,4.0,100.0,3.197294946805711,1081.2086,5.5018954
10.0,250.0,350.0,8.0,20.0,6.0,1.0,4.416151930951425,9.484589,6.666266
10.0,250.0,350.0,8.0,20.0,6.0,25.75,8.770935651594122,119.29396,6.467066
10.0,250.0,350.0,8.0,20.0,6.0,50.5,5.246922967559357,372.13477,6.1536627
10.0,250.0,350.0,8.0,20.0,6.0,75.25,3.926523717735143,697.5062,5.792552
10.0,250.0,350.0,8.0,20.0,6.0,100.0,3.2725541018631055,1047.939,5.4581184
15.0,200.0,150.0,8.0,20.0,2.0,1.0,2.51916386938359,10.09282,4.046589
15.0,200.0,150.0,8.0,20.0,2.0,25.75,23.250071985758808,27.277573,3.9198813
15.0,200.0,150.0,8.0,20.0,2.0,50.5,19.83687992916147,62.32409,3.8963509
15.0,200.0,150.0,8.0,20.0,2.0,75.25,15.76840361860353,116.29971,3.8786447
